Channel Title,Channel Username,ID,Message,Date,Media Path
NEVA COMPUTER®,@nevacomputer,8536,"DONT MISS IT 🔥

#GAMINGLAPTOP
🅑︎🅡︎🅐︎🅝︎🅓︎ : DELL G3
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” FHD
✨🅒︎🅟︎🅤︎: CORE I7 10th generation 
✨🅡︎🅐︎🅜︎:16 GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512 GB SSD 
✨🅖︎raphics: 6GB RTX 2060  
✨🅞︎🅢︎:window 11 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4hr
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  open box 
Price  👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-05-02 11:11:18+00:00,photos\@nevacomputer_8536.jpg
NEVA COMPUTER®,@nevacomputer,8535,"#GAMING LAPTOP 
#European standard 
#NEVA COMPUTER 
🅑︎🅡︎🅐︎🅝︎🅓︎ : ACER NITRO 5 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” 1080 144HZ
✨🅒︎🅟︎🅤︎: CORE I5 11th GEN 
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4 
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512 GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 4GB NIVIDIA GTX 1650
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 11 pro 22H2 with nitro sense 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4hr 𝗽𝗹𝘂𝘀
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎: BRAND NEW 
Price  👇🏾
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     ""🅝︎🅔︎🅥︎🅐︎   🅒︎🅞︎🅜︎🅟︎🅤︎🅣︎🅔︎🅡︎""",2024-05-02 11:10:38+00:00,photos\@nevacomputer_8535.jpg
NEVA COMPUTER®,@nevacomputer,8534,[No Text],2024-05-02 11:10:38+00:00,photos\@nevacomputer_8534.jpg
NEVA COMPUTER®,@nevacomputer,8533,[No Text],2024-05-02 11:10:38+00:00,photos\@nevacomputer_8533.jpg
NEVA COMPUTER®,@nevacomputer,8532,[No Text],2024-05-02 11:10:38+00:00,photos\@nevacomputer_8532.jpg
NEVA COMPUTER®,@nevacomputer,8531,[No Text],2024-05-02 11:10:38+00:00,photos\@nevacomputer_8531.jpg
NEVA COMPUTER®,@nevacomputer,8530,[No Text],2024-05-02 11:07:49+00:00,photos\@nevacomputer_8530.jpg
NEVA COMPUTER®,@nevacomputer,8529,[No Text],2024-05-02 11:07:48+00:00,photos\@nevacomputer_8529.jpg
NEVA COMPUTER®,@nevacomputer,8528,[No Text],2024-05-02 11:07:48+00:00,photos\@nevacomputer_8528.jpg
NEVA COMPUTER®,@nevacomputer,8527,[No Text],2024-05-02 11:07:48+00:00,photos\@nevacomputer_8527.jpg
NEVA COMPUTER®,@nevacomputer,8526,"#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : DELL 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” FULL HD 
✨🅒︎🅟︎🅤︎: CORE I5 12th generation (10 core and 12 logical processor) 
✨🅡︎🅐︎🅜︎:16Gb 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 256 GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: IRIS XE 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 10HR
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  packed brand new 
Price  58000 birr
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-05-02 11:07:48+00:00,photos\@nevacomputer_8526.jpg
NEVA COMPUTER®,@nevacomputer,8525,[No Text],2024-05-02 07:46:13+00:00,photos\@nevacomputer_8525.jpg
NEVA COMPUTER®,@nevacomputer,8524,[No Text],2024-05-02 07:46:13+00:00,photos\@nevacomputer_8524.jpg
NEVA COMPUTER®,@nevacomputer,8523,"የበአል ቅናሽ👇🏾

#MACBOOK PRO
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : MACBOOK PRO     
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” RETINA DISPLAY 
✨🅒︎🅟︎🅤︎: CORE I7 
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4 
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 256Gb SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: iris xe graphics  
✨🅞︎🅢︎:macOS Monterey
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 8HR
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  OPEN BOX 
Price 48500 birr
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     🔠🔠🔠🅰️ 🔠🔠🔠🔠🔠🔠🔠🔠",2024-05-02 07:46:13+00:00,photos\@nevacomputer_8523.jpg
NEVA COMPUTER®,@nevacomputer,8522,"DONT MISS IT 🔥

#ቅምሻ

🅑︎🅡︎🅐︎🅝︎🅓︎ : HP ENVY X360 ⭐️
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” FHD X360 TOUCH SCREEN
✨🅒︎🅟︎🅤︎: CORE I5 10th generation 
✨🅡︎🅐︎🅜︎:8GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 1TB SSD 
✨🅖︎raphics: 4GB NIVIDIA GRAPHICS MX450 
✨🅞︎🅢︎:window 11 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 7HR 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  MINT CONDITION
Price  68000 birr fixed
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-05-01 10:51:51+00:00,photos\@nevacomputer_8522.jpg
NEVA COMPUTER®,@nevacomputer,8521,[No Text],2024-05-01 10:51:51+00:00,photos\@nevacomputer_8521.jpg
NEVA COMPUTER®,@nevacomputer,8520,[No Text],2024-05-01 10:51:51+00:00,photos\@nevacomputer_8520.jpg
NEVA COMPUTER®,@nevacomputer,8519,"NEW ARRIVAL GAMING LAPTOP

✨ DELL G15

✨ 15.6"" FHD Display
1920 x 1080 resolution showcases your games and HD movies with impressive color and clarity. Antireflective finish reduces eyestrain and widens the field of view.
✨ AMD Ryzen 7 5800H
Imagine, design and create without boundaries. 
The powerful AMD Ryzen tm 7 processor features machine intelligence that anticipates your needs. Discover true responsiveness with 8 cores and 16 threads for ultimate performance.
✨ 12GB system memory for advanced multitasking
✨ 512GB solid state drive (SSD)
👌NVIDIA GeForce RTX 3050 Ti graphics
Backed by 4GB GDDR6 dedicated video memory for a fast, advanced GPU to fuel your games.

ለአጭር መልክት በዚ ያናግሩን
🅘𝙣𝙗𝙤𝙭 📩 @rasneva
☎️ call:
✨0912759900
✨0920153333
🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ",2024-05-01 10:49:54+00:00,photos\@nevacomputer_8519.jpg
NEVA COMPUTER®,@nevacomputer,8518,[No Text],2024-05-01 10:49:54+00:00,photos\@nevacomputer_8518.jpg
NEVA COMPUTER®,@nevacomputer,8517,[No Text],2024-05-01 10:49:53+00:00,photos\@nevacomputer_8517.jpg
NEVA COMPUTER®,@nevacomputer,8516,[No Text],2024-05-01 10:49:53+00:00,photos\@nevacomputer_8516.jpg
NEVA COMPUTER®,@nevacomputer,8515,[No Text],2024-04-30 10:26:09+00:00,photos\@nevacomputer_8515.jpg
NEVA COMPUTER®,@nevacomputer,8514,"#LENOVO THINKPAD X1 CARBON 
🅑︎🅡︎🅐︎🅝︎🅓︎ : LENOVO X1 CARBON 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” ULTRA SLIM TOUCH SCREEN (5pieces available)
✨🅒︎🅟︎🅤︎: CORE I5 8th Generation 
✨🅡︎🅐︎🅜︎:16 GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512 GB SSD 
✨🅖︎raphics: intel uhd graphics 
✨🅞︎🅢︎:window 11 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 5HR
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  open box 
Price  40000 birr
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-04-30 10:26:09+00:00,photos\@nevacomputer_8514.jpg
NEVA COMPUTER®,@nevacomputer,8513,[No Text],2024-04-30 10:25:17+00:00,photos\@nevacomputer_8513.jpg
NEVA COMPUTER®,@nevacomputer,8512,[No Text],2024-04-30 10:25:17+00:00,photos\@nevacomputer_8512.jpg
NEVA COMPUTER®,@nevacomputer,8511,[No Text],2024-04-30 10:25:17+00:00,photos\@nevacomputer_8511.jpg
NEVA COMPUTER®,@nevacomputer,8510,"#NEVACOMPUTER
እንዳያመልጠዎ🔥
#ለተማሪቅናሽ

🅑︎🅡︎🅐︎🅝︎🅓︎ : HP Elitebook G3
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” FHD
✨🅒︎🅟︎🅤︎: CORE I7 6th generation 
✨🅡︎🅐︎🅜︎:8GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD
✨🅖︎raphics: INTEL UHD 
✨🅞︎🅢︎:window 11 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 5HR
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎: OPEN BOX 
Price  36000 birr 
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-04-30 10:25:17+00:00,photos\@nevacomputer_8510.jpg
NEVA COMPUTER®,@nevacomputer,8509,[No Text],2024-04-30 10:24:39+00:00,photos\@nevacomputer_8509.jpg
